Date,Date,Open,High,Low,Close,Volume,Adj Close
2015-11-19,42327,17739.83008,17772.9707,17681.98047,17732.75,114630000,17732.75
2015-11-18,42326,17485.49023,17752.16016,17485.49023,17737.16016,106810000,17737.16016
2015-11-17,42325,17486.99023,17599.33008,17451.41016,17489.5,167190000,17489.5
2015-11-16,42324,17229.93945,17483.00977,17210.42969,17483.00977,137590000,17483.00977
2015-11-13,42321,17439.25,17439.25,17238.89063,17245.24023,134640000,17245.24023
2015-11-12,42320,17691.92969,17691.92969,17443.5,17448.07031,113660000,17448.07031
2015-11-11,42319,17769.5,17807.17969,17696.91016,17702.2207,95230000,17702.2207
2015-11-10,42318,17724.13086,17768.66016,17657.7207,17758.21094,108640000,17758.21094
2015-11-09,42317,17900.7793,17900.7793,17667.7793,17730.48047,121210000,17730.48047
2015-11-06,42314,17855.2207,17912.03906,17768.59961,17910.33008,107450000,17910.33008
2015-11-05,42313,17871.25,17929.50977,17779.18945,17863.42969,98910000,17863.42969
2015-11-04,42312,17929.58008,17964.11914,17828.83008,17867.58008,99890000,17867.58008
2015-11-03,42311,17819.74023,17977.84961,17796.01953,17918.15039,92290000,17918.15039
2015-11-02,42310,17672.61914,17845.90039,17655.01953,17828.75977,100840000,17828.75977
2015-10-30,42307,17756.59961,17799.96094,17662.86914,17663.53906,149250000,17663.53906
2015-10-29,42306,17771.5,17786,17684.7207,17755.80078,90300000,17755.80078
2015-10-28,42305,17586.68945,17779.94922,17556.71094,17779.51953,115630000,17779.51953
2015-10-27,42304,17608.89063,17635.17969,17540.57031,17581.42969,113960000,17581.42969
2015-10-26,42303,17649.57031,17660.69922,17602.50977,17623.05078,116660000,17623.05078
2015-10-23,42300,17525.10938,17679.36914,17525.10938,17646.69922,158090000,17646.69922
2015-10-22,42299,17180.88086,17505.17969,17180.88086,17489.16016,152420000,17489.16016
2015-10-21,42298,17225.92969,17314.99023,17153.13086,17168.60938,107100000,17168.60938
2015-10-20,42297,17228.4707,17264.88086,17147.99023,17217.10938,106670000,17217.10938
2015-10-19,42296,17209.42969,17235.94922,17129.18945,17230.53906,118430000,17230.53906
2015-10-16,42293,17141.75,17220.01953,17107.34961,17215.9707,145880000,17215.9707
2015-10-15,42292,16944.85938,17144.41992,16933.57031,17141.75,122960000,17141.75
2015-10-14,42291,17079.08008,17111.38086,16887.66992,16924.75,120110000,16924.75
2015-10-13,42290,17113.55078,17172.81055,17034.44922,17081.89063,99400000,17081.89063
2015-10-12,42289,17082.28906,17139.21094,17064.58008,17131.85938,72500000,17131.85938
2015-10-09,42286,17054.68945,17110.88086,17027.23047,17084.49023,103730000,17084.49023
2015-10-08,42285,16904.16992,17081.2793,16859.33984,17050.75,100730000,17050.75
2015-10-07,42284,16805.41992,16963.30078,16765,16912.28906,115690000,16912.28906
2015-10-06,42283,16774.01953,16865.08984,16746.0293,16790.18945,120010000,16790.18945
2015-10-05,42282,16502.09961,16798.36914,16502.09961,16776.42969,127660000,16776.42969
2015-10-02,42279,16258.25,16472.76953,16013.66016,16472.36914,136870000,16472.36914
2015-10-01,42278,16278.62012,16348.87012,16073.82031,16272.00977,111420000,16272.00977
2015-09-30,42277,16057.08008,16297.59961,16057.08008,16284.7002,145740000,16284.7002
2015-09-29,42276,16001.75977,16118.88965,15942.37012,16049.12988,121160000,16049.12988
2015-09-28,42275,16313.25977,16313.25977,15981.84961,16001.88965,139930000,16001.88965
2015-09-25,42272,16205.07031,16465.23047,16205.07031,16314.66992,130790000,16314.66992
2015-09-24,42271,16257.11035,16257.11035,16016.36035,16201.32031,122220000,16201.32031
2015-09-23,42270,16332.80957,16355.29004,16211.98047,16279.88965,86030000,16279.88965
2015-09-22,42269,16477.44922,16477.44922,16221.73047,16330.46973,119010000,16330.46973
2015-09-21,42268,16406.09961,16578.59961,16391.88086,16510.18945,90730000,16510.18945
2015-09-18,42265,16674.74023,16674.74023,16343.75977,16384.58008,341690000,16384.58008
2015-09-17,42264,16738.08008,16933.42969,16639.92969,16674.74023,129600000,16674.74023
2015-09-16,42263,16599.50977,16755.98047,16593.90039,16739.94922,99620000,16739.94922
2015-09-15,42262,16382.58008,16644.10938,16382.58008,16599.84961,93050000,16599.84961
2015-09-14,42261,16450.85938,16450.85938,16330.87012,16370.95996,92660000,16370.95996
2015-09-11,42258,16330.40039,16434.75977,16244.65039,16433.08984,104630000,16433.08984
2015-09-10,42257,16252.57031,16441.93945,16212.08008,16330.40039,122690000,16330.40039
2015-09-09,42256,16505.03906,16664.65039,16220.09961,16253.57031,118790000,16253.57031
2015-09-08,42255,16109.92969,16503.41016,16109.92969,16492.67969,123870000,16492.67969
2015-09-04,42251,16371.75977,16371.75977,16026.61035,16102.37988,127270000,16102.37988
2015-09-03,42250,16364.33984,16550.07031,16317.30957,16374.75977,109730000,16374.75977
2015-09-02,42249,16058.34961,16352.58008,16058.34961,16351.37988,133480000,16351.37988
2015-09-01,42248,16528.0293,16528.0293,15979.9502,16058.34961,171390000,16058.34961
2015-08-31,42247,16632.01953,16632.01953,16444.05078,16528.0293,141440000,16528.0293
2015-08-28,42244,16649.41992,16669.9707,16535.17969,16643.00977,131790000,16643.00977
2015-08-27,42243,16285.50977,16666.68945,16285.50977,16654.76953,171980000,16654.76953
2015-08-26,42242,15676.25977,16303.75,15676.25977,16285.50977,208420000,16285.50977
2015-08-25,42241,15882.26953,16312.94043,15651.24023,15666.44043,213220000,15666.44043
2015-08-24,42240,16459.75,16459.75,15370.33008,15871.34961,293920000,15871.34961
2015-08-21,42237,16990.68945,16990.68945,16459.55078,16459.75,225170000,16459.75
2015-08-20,42236,17345.32031,17345.32031,16990.68945,16990.68945,128530000,16990.68945
2015-08-19,42235,17508.74023,17517.18945,17282.41992,17348.73047,104720000,17348.73047
2015-08-18,42234,17537.30078,17568.40039,17486.41992,17511.33984,79900000,17511.33984
2015-08-17,42233,17472.66016,17551.40039,17341.7207,17545.17969,73380000,17545.17969
2015-08-14,42230,17410.11914,17492.90039,17394.06055,17477.40039,82120000,17477.40039
2015-08-13,42229,17401.64063,17481.7793,17341.33984,17408.25,88550000,17408.25
2015-08-12,42228,17382.92969,17423.90039,17125.81055,17402.50977,120400000,17402.50977
2015-08-11,42227,17593.58984,17593.58984,17352.63086,17402.83984,103010000,17402.83984
2015-08-10,42226,17375.17969,17629.13086,17375.17969,17615.16992,92430000,17615.16992
2015-08-07,42223,17414.93945,17414.93945,17279.08008,17373.38086,81800000,17373.38086
2015-08-06,42222,17542.60938,17572.03906,17362.85938,17419.75,96170000,17419.75
2015-08-05,42221,17555.24023,17661.36914,17492.90039,17540.4707,102450000,17540.4707
2015-08-04,42220,17596.92969,17635.7793,17505.5,17550.68945,99060000,17550.68945
2015-08-03,42219,17696.74023,17704.75977,17496.60938,17598.19922,87880000,17598.19922
2015-07-31,42216,17755.86914,17783.58984,17671.58984,17689.85938,106120000,17689.85938
2015-07-30,42215,17743.24023,17761.25,17640.84961,17745.98047,76650000,17745.98047
2015-07-29,42214,17631.40039,17776.7793,17629.19922,17751.39063,93140000,17751.39063
2015-07-28,42213,17449.81055,17650.07031,17449.81055,17630.26953,103450000,17630.26953
2015-07-27,42212,17561.7793,17561.7793,17399.16992,17440.58984,117860000,17440.58984
2015-07-24,42209,17731.05078,17756.53906,17553.73047,17568.5293,103470000,17568.5293
2015-07-23,42208,17853.7793,17860.94922,17705.0293,17731.91992,88600000,17731.91992
2015-07-22,42207,17918.34961,17919.34961,17807.41016,17851.03906,112370000,17851.03906
2015-07-21,42206,18096.66992,18096.66992,17868.33984,17919.28906,100170000,17919.28906
2015-07-20,42205,18085.91016,18137.11914,18064.5,18100.41016,75060000,18100.41016
2015-07-17,42202,18117.58008,18121.11914,18032.06055,18086.44922,106510000,18086.44922
2015-07-16,42201,18078.16016,18131.60938,18065.33008,18120.25,85030000,18120.25
2015-07-15,42200,18053.38086,18090.39063,18010.15039,18050.16992,80460000,18050.16992
2015-07-14,42199,17974.60938,18072.82031,17956.16992,18053.58008,76740000,18053.58008
2015-07-13,42198,17787.26953,17987.57031,17787.26953,17977.67969,86380000,17977.67969
2015-07-10,42195,17561.11914,17797.49023,17561.11914,17760.41016,85800000,17760.41016
2015-07-09,42194,17530.38086,17764.84961,17530.38086,17548.61914,100520000,17548.61914
2015-07-08,42193,17759.00977,17759.00977,17496.2207,17515.41992,69830000,17515.41992
2015-07-07,42192,17684.91992,17793.44922,17465.67969,17776.91016,105840000,17776.91016
2015-07-06,42191,17728.08008,17734.35938,17564.35938,17683.58008,90130000,17683.58008
2015-07-02,42187,17763.32031,17825.49023,17687.51953,17730.10938,83080000,17730.10938
2015-07-01,42186,17638.11914,17801.83008,17638.11914,17757.91016,87010000,17757.91016
2015-06-30,42185,17599.96094,17714.66016,17576.5,17619.50977,126460000,17619.50977
2015-06-29,42184,17936.74023,17936.74023,17590.55078,17596.34961,116340000,17596.34961
2015-06-26,42181,17892.0293,18013.15039,17892.0293,17946.67969,158120000,17946.67969
2015-06-25,42180,17977.10938,18036.09961,17890.35938,17890.35938,78990000,17890.35938
2015-06-24,42179,18139.09961,18139.09961,17966.07031,17966.07031,104980000,17966.07031
2015-06-23,42178,18121.7793,18188.81055,18108.09961,18144.07031,75970000,18144.07031
2015-06-22,42177,18027.63086,18181.66992,18027.63086,18119.7793,77780000,18119.7793
2015-06-19,42174,18116.24023,18117.71094,18010.58008,18015.94922,258300000,18015.94922
2015-06-18,42173,17944.60938,18174.73047,17944.60938,18115.83984,94460000,18115.83984
2015-06-17,42172,17909.58008,17998,17839.65039,17935.74023,92410000,17935.74023
2015-06-16,42171,17787.42969,17919.61914,17774.11914,17904.48047,77510000,17904.48047
2015-06-15,42170,17890.75977,17890.75977,17698.41992,17791.16992,91920000,17791.16992
2015-06-12,42167,18035.83008,18035.83008,17857.07031,17898.83984,83760000,17898.83984
2015-06-11,42166,18001.26953,18109.76953,18001.26953,18039.36914,89490000,18039.36914
2015-06-10,42165,17765.38086,18045.14063,17765.38086,18000.40039,96980000,18000.40039
2015-06-09,42164,17766.94922,17817.83008,17714.9707,17764.03906,90550000,17764.03906
2015-06-08,42163,17849.46094,17852.34961,17760.60938,17766.55078,86300000,17766.55078
2015-06-05,42160,17905.38086,17940.7793,17822.90039,17849.46094,89140000,17849.46094
2015-06-04,42159,18072.4707,18087.15039,17876.94922,17905.58008,93470000,17905.58008
2015-06-03,42158,18018.41992,18168.08984,18010.41992,18076.26953,73120000,18076.26953
2015-06-02,42157,18033.33008,18091.86914,17925.33008,18011.93945,77550000,18011.93945
2015-06-01,42156,18017.82031,18105.83008,17982.06055,18040.36914,85640000,18040.36914
2015-05-29,42153,18128.11914,18128.11914,17967.74023,18010.67969,139810000,18010.67969
2015-05-28,42152,18154.14063,18154.14063,18066.40039,18126.11914,67510000,18126.11914
2015-05-27,42151,18045.08008,18190.34961,18045.08008,18162.99023,96400000,18162.99023
2015-05-26,42150,18229.75,18229.75,17990.01953,18041.53906,109440000,18041.53906
2015-05-22,42146,18286.86914,18286.86914,18217.14063,18232.01953,78890000,18232.01953
2015-05-21,42145,18285.86914,18314.89063,18249.90039,18285.74023,84270000,18285.74023
2015-05-20,42144,18315.06055,18350.13086,18272.56055,18285.40039,80190000,18285.40039
2015-05-19,42143,18300.48047,18351.35938,18261.34961,18312.39063,87200000,18312.39063
2015-05-18,42142,18267.25,18325.53906,18244.25977,18298.88086,79080000,18298.88086
2015-05-15,42139,18251.9707,18272.7207,18215.07031,18272.56055,108220000,18272.56055
2015-05-14,42138,18062.49023,18255.21094,18062.49023,18252.24023,91580000,18252.24023
2015-05-13,42137,18070.36914,18132.78906,18039.19922,18060.49023,85180000,18060.49023
2015-05-12,42136,18096.16016,18119.17969,17924.80078,18068.23047,89270000,18068.23047
2015-05-11,42135,18187.7793,18199.94922,18089.10938,18105.16992,86050000,18105.16992
2015-05-08,42132,17933.64063,18205.23047,17933.64063,18191.10938,94960000,18191.10938
2015-05-07,42131,17840.25,17973.07031,17796.93945,17924.06055,80920000,17924.06055
2015-05-06,42130,17934.81055,18019.75,17733.11914,17841.98047,100430000,17841.98047
2015-05-05,42129,18062.5293,18086.00977,17905.71094,17928.19922,95340000,17928.19922
2015-05-04,42128,18026.01953,18133.75977,18026.01953,18070.40039,86010000,18070.40039
2015-05-01,42125,17859.26953,18028.89063,17859.26953,18024.06055,91700000,18024.06055
2015-04-30,42124,18033.33008,18033.33008,17774.89063,17840.51953,129180000,17840.51953
2015-04-29,42123,18093.68945,18096.46094,17953.68945,18035.5293,102080000,18035.5293
2015-04-28,42122,18035.90039,18119.65039,17917.35938,18110.14063,124930000,18110.14063
2015-04-27,42121,18097.89063,18175.56055,18024.66016,18037.9707,121110000,18037.9707
2015-04-24,42118,18056.41992,18108.86914,18009.08008,18080.14063,119130000,18080.14063
2015-04-23,42117,18031.90039,18133.0293,17966.76953,18058.68945,100240000,18058.68945
2015-04-22,42116,17950.82031,18056.01953,17887.75977,18038.26953,91260000,18038.26953
2015-04-21,42115,18034.23047,18109.69922,17929.63086,17949.58984,95180000,17949.58984
2015-04-20,42114,17841.17969,18092.2207,17841.17969,18034.92969,103160000,18034.92969
2015-04-17,42111,18102.56055,18102.56055,17748.5293,17826.30078,138860000,17826.30078
2015-04-16,42110,18106.26953,18169.25977,18063.85938,18105.76953,89520000,18105.76953
2015-04-15,42109,18045.71094,18160.51953,18045.71094,18112.60938,113610000,18112.60938
2015-04-14,42108,17979.10938,18075.59961,17905.48047,18036.69922,82830000,18036.69922
2015-04-13,42107,18052.32031,18107.57031,17974.81055,17977.03906,120090000,17977.03906
2015-04-10,42104,17956.73047,18066.75977,17945.55078,18057.65039,116410000,18057.65039
2015-04-09,42103,17902.50977,17984.2207,17823.09961,17958.73047,86740000,17958.73047
2015-04-08,42102,17877.61914,17976.19922,17822.23047,17902.50977,76820000,17902.50977
2015-04-07,42101,17884.32031,17983.11914,17871.21094,17875.41992,72150000,17875.41992
2015-04-06,42100,17755.5,17941.78906,17646.80078,17880.84961,100850000,17880.84961
2015-04-02,42096,17699.51953,17815.0293,17673.49023,17763.24023,87370000,17763.24023
2015-04-01,42095,17778.51953,17778.51953,17585.00977,17698.17969,103360000,17698.17969
2015-03-31,42094,17965.36914,17965.36914,17773.01953,17776.11914,119470000,17776.11914
2015-03-30,42093,17727.48047,18008.64063,17727.48047,17976.31055,104040000,17976.31055
2015-03-27,42090,17673.63086,17729.14063,17630.49023,17712.66016,103220000,17712.66016
2015-03-26,42089,17716.26953,17759.50977,17579.26953,17678.23047,117740000,17678.23047
2015-03-25,42088,18012.60938,18041.9707,17718.53906,17718.53906,106560000,17718.53906
2015-03-24,42087,18110.86914,18149.24023,18010.43945,18011.14063,87190000,18011.14063
2015-03-23,42086,18136.73047,18205.92969,18116.03906,18116.03906,98030000,18116.03906
2015-03-20,42083,17961.13086,18197.28906,17961.13086,18127.65039,333870000,18127.65039
2015-03-19,42082,18072.58008,18072.99023,17934.24023,17959.0293,107820000,17959.0293
2015-03-18,42081,17846.80078,18097.11914,17697.51953,18076.18945,130950000,18076.18945
2015-03-17,42080,17972.2207,17972.2207,17785.78906,17849.08008,82560000,17849.08008
2015-03-16,42079,17751.24023,17988.5,17751.24023,17977.41992,101760000,17977.41992
2015-03-13,42076,17889.05078,17889.05078,17629.89063,17749.31055,113620000,17749.31055
2015-03-12,42075,17626.83984,17900.09961,17620.49023,17895.2207,111550000,17895.2207
2015-03-11,42074,17662.93945,17731.7793,17627,17635.39063,102120000,17635.39063
2015-03-10,42073,17989.56055,17989.56055,17662.93945,17662.93945,120450000,17662.93945
2015-03-09,42072,17856.56055,18031.03906,17856.56055,17995.7207,85820000,17995.7207
2015-03-06,42069,18135.7207,18135.7207,17825.15039,17856.7793,113350000,17856.7793
2015-03-05,42068,18096.90039,18160.34961,18087.65039,18135.7207,75840000,18135.7207
2015-03-04,42067,18203.36914,18203.36914,18029.5,18096.90039,80900000,18096.90039
2015-03-03,42066,18281.94922,18281.94922,18136.88086,18203.36914,83830000,18203.36914
2015-03-02,42065,18134.05078,18288.63086,18122.58984,18288.63086,89790000,18288.63086
2015-02-27,42062,18213.25977,18213.25977,18132.38086,18132.69922,101110000,18132.69922
2015-02-26,42061,18224.41016,18239.42969,18157.07031,18214.41992,81500000,18214.41992
2015-02-25,42060,18208.66992,18244.38086,18182.75977,18224.57031,80480000,18224.57031
2015-02-24,42059,18112.57031,18231.08984,18098.73047,18209.18945,79310000,18209.18945
2015-02-23,42058,18140.75977,18141.21094,18054.83984,18116.83984,83670000,18116.83984
2015-02-20,42055,17985.76953,18144.28906,17878.36914,18140.43945,111390000,18140.43945
2015-02-19,42054,18028.66992,18028.66992,17924.59961,17985.76953,79130000,17985.76953
2015-02-18,42053,18045.7207,18048.69922,17982.19922,18029.84961,75090000,18029.84961
2015-02-17,42052,18019.80078,18052.00977,17951.41016,18047.58008,98760000,18047.58008
2015-02-13,42048,17968.65039,18037.41016,17961.75977,18019.34961,85230000,18019.34961
2015-02-12,42047,17862.14063,17975.65039,17862.14063,17972.38086,117160000,17972.38086
2015-02-11,42046,17867.85938,17897.21094,17759.65039,17862.14063,89890000,17862.14063
2015-02-10,42045,17736.15039,17890.33984,17729.24023,17868.75977,89930000,17868.75977
2015-02-09,42044,17821.49023,17821.49023,17685.32031,17729.21094,81590000,17729.21094
2015-02-06,42041,17881.53906,17951.08984,17764.40039,17824.28906,93610000,17824.28906
2015-02-05,42040,17677.25977,17889.58008,17677.25977,17884.88086,79890000,17884.88086
2015-02-04,42039,17664.99023,17782.2207,17603.21094,17673.01953,102560000,17673.01953
2015-02-03,42038,17369.9707,17670.75977,17369.9707,17666.40039,112860000,17666.40039
2015-02-02,42037,17169.99023,17367.67969,17037.75977,17361.03906,108090000,17361.03906
2015-01-30,42034,17416.84961,17419.90039,17156.82031,17164.94922,168560000,17164.94922
2015-01-29,42033,17195.28906,17433.13086,17136.30078,17416.84961,111690000,17416.84961
2015-01-28,42032,17402.91016,17484.41016,17189,17191.36914,115980000,17191.36914
2015-01-27,42031,17638.5293,17638.5293,17288.31055,17387.21094,135940000,17387.21094
2015-01-26,42030,17668.10938,17696.35938,17567.59961,17678.69922,87220000,17678.69922
2015-01-23,42027,17812.5,17812.5,17667.5293,17672.59961,97110000,17672.59961
2015-01-22,42026,17557.28906,17840.89063,17482.53906,17813.98047,111980000,17813.98047
2015-01-21,42025,17509.96094,17599.58008,17396.03906,17554.2793,95530000,17554.2793
2015-01-20,42024,17516.96094,17588.69922,17346.73047,17515.23047,119600000,17515.23047
2015-01-16,42020,17320,17528.36914,17243.55078,17511.57031,140480000,17511.57031
2015-01-15,42019,17436.30078,17517.41016,17298.03906,17320.71094,94520000,17320.71094
2015-01-14,42018,17609.06055,17609.06055,17264.90039,17427.08984,109180000,17427.08984
2015-01-13,42017,17645.01953,17923.00977,17498.23047,17613.67969,99360000,17613.67969
2015-01-12,42016,17742.05078,17793.88086,17571.58008,17640.83984,92500000,17640.83984
2015-01-09,42013,17911.01953,17915.32031,17686.08984,17737.36914,93390000,17737.36914
2015-01-08,42012,17591.9707,17916.03906,17591.9707,17907.86914,114890000,17907.86914
2015-01-07,42011,17374.7793,17597.08008,17374.7793,17584.51953,91030000,17584.51953
2015-01-06,42010,17504.17969,17581.05078,17262.36914,17371.64063,101870000,17371.64063
2015-01-05,42009,17821.30078,17821.30078,17475.92969,17501.65039,116160000,17501.65039
2015-01-02,42006,17823.07031,17951.7793,17731.30078,17832.99023,76270000,17832.99023
2014-12-31,42004,17987.66016,18043.2207,17820.88086,17823.07031,82840000,17823.07031
2014-12-30,42003,18035.01953,18035.01953,17959.69922,17983.07031,47490000,17983.07031
2014-12-29,42002,18046.58008,18073.03906,18021.57031,18038.23047,53870000,18038.23047
2014-12-26,41999,18038.30078,18103.44922,18038.30078,18053.71094,52570000,18053.71094
2014-12-24,41997,18035.73047,18086.24023,18027.7793,18030.21094,42870000,18030.21094
2014-12-23,41996,17971.50977,18069.2207,17970.16016,18024.16992,82890000,18024.16992
2014-12-22,41995,17812.25,17962.7793,17812.25,17959.43945,98460000,17959.43945
2014-12-19,41992,17778.01953,17874.0293,17746.55078,17804.80078,343690000,17804.80078
2014-12-18,41991,17367.84961,17778.40039,17367.84961,17778.15039,123940000,17778.15039
2014-12-17,41990,17069.16016,17389.30078,17069.16016,17356.86914,118220000,17356.86914
2014-12-16,41989,17173.07031,17427.43945,17067.58984,17068.86914,116640000,17068.86914
2014-12-15,41988,17285.74023,17403.53906,17115.2793,17180.83984,114050000,17180.83984
2014-12-12,41985,17590.05078,17590.05078,17280.83008,17280.83008,121950000,17280.83008
2014-12-11,41984,17534.30078,17758.50977,17534.30078,17596.33984,90100000,17596.33984
2014-12-10,41983,17797.99023,17797.99023,17508.09961,17533.15039,115100000,17533.15039
2014-12-09,41982,17847.36914,17847.36914,17629.57031,17801.19922,100400000,17801.19922
2014-12-08,41981,17954.93945,17960.56055,17804.2793,17852.48047,88680000,17852.48047
2014-12-05,41978,17903.05078,17991.18945,17903.05078,17958.78906,79110000,17958.78906
2014-12-04,41977,17910.01953,17937.96094,17814.81055,17900.09961,76270000,17900.09961
2014-12-03,41976,17880.90039,17924.15039,17855.58984,17912.61914,99400000,17912.61914
2014-12-02,41975,17778.84961,17897.05078,17778.84961,17879.55078,81970000,17879.55078
2014-12-01,41974,17827.26953,17827.26953,17726.55078,17776.80078,86390000,17776.80078
2014-11-28,41971,17830.55078,17893.41992,17807.7793,17828.24023,80470000,17828.24023
2014-11-26,41969,17812.25,17833.75977,17791.16016,17827.75,67450000,17827.75
2014-11-25,41968,17819.05078,17854.73047,17790.89063,17814.93945,88190000,17814.93945
