Date,Date,Open,High,Low,Close,Volume,Adj Close
2013-11-25,41603,16072.08984,16109.62988,16055.45996,16072.54004,94040000,16072.54004
2013-11-22,41600,16008.70996,16068.78027,15976.26953,16064.76953,81000000,16064.76953
2013-11-21,41599,15908.07031,16016.04004,15908.07031,16009.99023,79000000,16009.99023
2013-11-20,41598,15971.2002,16016.84961,15865.37012,15900.82031,84350000,15900.82031
2013-11-19,41597,15974.05957,16025.84961,15943.78027,15967.03027,84570000,15967.03027
2013-11-18,41596,15962.71973,16030.28027,15942.16992,15976.01953,94860000,15976.01953
2013-11-15,41593,15876.16016,15962.98047,15875.90039,15961.7002,126460000,15961.7002
2013-11-14,41592,15806.21973,15884.99023,15798.74023,15876.21973,123860000,15876.21973
2013-11-13,41591,15739.5,15822.98047,15672,15821.62988,92450000,15821.62988
2013-11-12,41590,15773.15039,15793.37988,15708.29004,15750.66992,79260000,15750.66992
2013-11-11,41589,15759.28027,15791.4502,15737.21973,15783.09961,58860000,15783.09961
2013-11-08,41586,15591.54004,15764.29004,15579.34961,15761.78027,101200000,15761.78027
2013-11-07,41585,15751.30957,15797.67969,15586.33008,15593.98047,103860000,15593.98047
2013-11-06,41584,15628.71973,15750.29004,15628.71973,15746.87988,109200000,15746.87988
2013-11-05,41583,15631.21973,15651.88965,15522.17969,15618.21973,91890000,15618.21973
2013-11-04,41582,15621.2002,15658.90039,15588.48047,15639.12012,71200000,15639.12012
2013-11-01,41579,15558.00977,15649.40039,15543.25,15615.54981,101830000,15615.54981
2013-10-31,41578,15619.91992,15651.86035,15544.69043,15545.75,114050000,15545.75
2013-10-30,41577,15680.74023,15721,15574.51953,15618.75977,79170000,15618.75977
2013-10-29,41576,15572.20996,15683.08008,15572.20996,15680.34961,86600000,15680.34961
2013-10-28,41575,15569.19043,15599.08984,15533.48047,15568.92969,92760000,15568.92969
2013-10-25,41572,15523.71973,15570.59961,15512.95996,15570.28027,109900000,15570.28027
2013-10-24,41571,15414.87012,15528.62988,15414.12988,15509.20996,89240000,15509.20996
2013-10-23,41570,15465.33984,15465.66016,15366.19043,15413.33008,90630000,15413.33008
2013-10-22,41569,15394.21973,15518.09961,15394.21973,15467.66016,107030000,15467.66016
2013-10-21,41568,15401.32031,15410.17969,15362.66016,15392.2002,93660000,15392.2002
2013-10-18,41565,15371.70996,15412.96973,15321.80957,15399.65039,156660000,15399.65039
2013-10-17,41564,15369.45996,15376.11035,15229.01953,15371.65039,108490000,15371.65039
2013-10-16,41563,15170.7002,15374.15039,15170.7002,15373.83008,92850000,15373.83008
2013-10-15,41562,15300.29981,15301.91016,15161.33008,15168.00977,91440000,15168.00977
2013-10-14,41561,15231.33008,15309.48047,15136.37988,15301.25977,81420000,15301.25977
2013-10-11,41558,15126.51953,15237.29981,15100.12988,15237.11035,85730000,15237.11035
2013-10-10,41557,14806.38965,15126.07031,14806.38965,15126.07031,106540000,15126.07031
2013-10-09,41556,14778.19043,14852.5,14719.42969,14802.98047,103190000,14802.98047
2013-10-08,41555,14938.04004,14938.04004,14773.46973,14776.53027,102690000,14776.53027
2013-10-07,41554,15069.29981,15069.29981,14920.83008,14936.24023,79620000,14936.24023
2013-10-04,41551,14994.67969,15083.99023,14972.33008,15072.58008,75100000,15072.58008
2013-10-03,41550,15127.23047,15127.23047,14947.03027,14996.48047,91300000,14996.48047
2013-10-02,41549,15182.65039,15182.65039,15044.70996,15133.13965,86090000,15133.13965
2013-10-01,41548,15132.49023,15208.40039,15110.33984,15191.7002,82460000,15191.7002
2013-09-30,41547,15249.82031,15249.82031,15086.70996,15129.66992,122330000,15129.66992
2013-09-27,41544,15317.4502,15317.4502,15211.80957,15258.24023,95660000,15258.24023
2013-09-26,41543,15274.41992,15387.19043,15274.41992,15328.29981,79050000,15328.29981
2013-09-25,41542,15339.01953,15372.48047,15253.16016,15273.25977,81890000,15273.25977
2013-09-24,41541,15402.54004,15433.75,15327.13965,15334.58984,85430000,15334.58984
2013-09-23,41540,15452.30957,15466.9502,15368.25,15401.37988,94920000,15401.37988
2013-09-20,41537,15635.08984,15654.76953,15448.08984,15451.08984,379650000,15451.08984
2013-09-19,41536,15677.86035,15695.88965,15625.4502,15636.54981,116280000,15636.54981
2013-09-18,41535,15533.03027,15709.58008,15470.16016,15676.94043,145410000,15676.94043
2013-09-17,41534,15503.15039,15555.07031,15503.15039,15529.73047,104480000,15529.73047
2013-09-16,41533,15381.36035,15549.87012,15381.36035,15494.78027,105740000,15494.78027
2013-09-13,41530,15312.86035,15380.96973,15312.86035,15376.05957,90890000,15376.05957
2013-09-12,41529,15327.13965,15345.32031,15283.25977,15300.63965,99760000,15300.63965
2013-09-11,41528,15194.12988,15326.59961,15194.12988,15326.59961,102090000,15326.59961
2013-09-10,41527,15067.23047,15192.12988,15067.23047,15191.05957,103200000,15191.05957
2013-09-09,41526,14927.19043,15088.41016,14927.19043,15063.12012,90660000,15063.12012
2013-09-06,41523,14941.54981,15009.83984,14789.40039,14922.5,108410000,14922.5
2013-09-05,41522,14929.49023,14987.46973,14923.26953,14937.48047,101010000,14937.48047
2013-09-04,41521,14832.41992,14956.74023,14799.08984,14930.87012,122150000,14930.87012
2013-09-03,41520,14801.54981,14933.34961,14777.48047,14833.95996,142530000,14833.95996
2013-08-30,41516,14844.09961,14848.24023,14762.34961,14810.30957,135850000,14810.30957
2013-08-29,41515,14817.91016,14916.00977,14792.11035,14840.9502,93170000,14840.9502
2013-08-28,41514,14770.99023,14867.40039,14760.41016,14824.50977,104620000,14824.50977
2013-08-27,41513,14939.25,14939.25,14765.41992,14776.12988,118610000,14776.12988
2013-08-26,41512,15014.58008,15049.98047,14945.24023,14946.45996,102820000,14946.45996
2013-08-23,41509,14988.78027,15025.55957,14931.24023,15010.50977,131860000,15010.50977
2013-08-22,41508,14908.59961,14989.12012,14899,14963.74023,153490000,14963.74023
2013-08-21,41507,14993.80957,15019.7002,14880.83984,14897.54981,98340000,14897.54981
2013-08-20,41506,15011.82031,15074.91992,14992.16016,15002.99023,102340000,15002.99023
2013-08-19,41505,15076.79004,15106.38965,15005.41992,15010.74023,111660000,15010.74023
2013-08-16,41502,15112.57031,15139.76953,15054.37988,15081.46973,151620000,15081.46973
2013-08-15,41501,15332.70996,15332.70996,15094.03027,15112.19043,128340000,15112.19043
2013-08-14,41500,15447.70996,15453.08008,15316.62012,15337.66016,91030000,15337.66016
2013-08-13,41499,15420.67969,15504.13965,15342.33984,15451.00977,84790000,15451.00977
2013-08-12,41498,15415.21973,15441.75,15359.92969,15419.67969,78060000,15419.67969
2013-08-09,41495,15496.62988,15507.75977,15346.65039,15425.50977,81180000,15425.50977
2013-08-08,41494,15477.26953,15557.12012,15418.59961,15498.32031,90990000,15498.32031
2013-08-07,41493,15516.20996,15516.20996,15421.75,15470.66992,88430000,15470.66992
2013-08-06,41492,15608.44043,15608.44043,15473.40039,15518.74023,87730000,15518.74023
2013-08-05,41491,15651.98047,15655.20996,15584.83008,15612.12988,76850000,15612.12988
2013-08-02,41488,15627.55957,15658.42969,15558.67969,15658.36035,104840000,15658.36035
2013-08-01,41487,15503.84961,15650.69043,15503.84961,15628.01953,111040000,15628.01953
2013-07-31,41486,15528.57031,15634.32031,15492.95996,15499.54004,145120000,15499.54004
2013-07-30,41485,15534.49023,15593.91016,15479.12988,15520.58984,117550000,15520.58984
2013-07-29,41484,15557.13965,15557.13965,15482.26953,15521.96973,87240000,15521.96973
2013-07-26,41481,15547.84961,15560.96973,15405.16016,15558.83008,94880000,15558.83008
2013-07-25,41480,15539.16992,15560.33008,15455.58984,15555.61035,103260000,15555.61035
2013-07-24,41479,15576.69043,15602.59961,15496.83984,15542.24023,99320000,15542.24023
2013-07-23,41478,15547,15604.21973,15544.05957,15567.74023,98700000,15567.74023
2013-07-22,41477,15543.96973,15576.20996,15516.2002,15545.54981,180920000,15545.54981
2013-07-19,41474,15524.26953,15544.54981,15491.95996,15543.74023,229260000,15543.74023
2013-07-18,41473,15465.91016,15589.40039,15465.91016,15548.54004,136270000,15548.54004
2013-07-17,41472,15456.91992,15502,15438.12012,15470.51953,126240000,15470.51953
2013-07-16,41471,15485.03027,15498.16016,15415.70996,15451.84961,105970000,15451.84961
2013-07-15,41470,15459.69043,15509.48047,15455.76953,15484.25977,99430000,15484.25977
2013-07-12,41467,15460.69043,15498.38965,15410.26953,15464.29981,130140000,15464.29981
2013-07-11,41466,15298,15483.54981,15298,15460.91992,124950000,15460.91992
2013-07-10,41465,15298.03027,15348.9502,15258.88965,15291.66016,105050000,15291.66016
2013-07-09,41464,15228.45996,15320.41992,15228.45996,15300.33984,109270000,15300.33984
2013-07-08,41463,15137.21973,15262.71973,15137.21973,15224.69043,136820000,15224.69043
2013-07-05,41460,14995.45996,15137.50977,14971.2002,15135.83984,94560000,15135.83984
2013-07-03,41458,14923.73047,15025.90039,14858.92969,14988.37012,61000000,14988.37012
2013-07-02,41457,14974.95996,15049.21973,14870.50977,14932.41016,116610000,14932.41016
2013-07-01,41456,14911.59961,15083.28027,14911.59961,14974.95996,120570000,14974.95996
2013-06-28,41453,15016.58008,15034.62988,14884.79981,14909.59961,230000000,14909.59961
2013-06-27,41452,14921.28027,15075.00977,14921.28027,15024.49023,113650000,15024.49023
2013-06-26,41451,14769.99023,14938.98047,14769.67969,14910.13965,133230000,14910.13965
2013-06-25,41450,14669.69043,14812.03027,14669.69043,14760.30957,135940000,14760.30957
2013-06-24,41449,14795.79004,14795.79004,14551.26953,14659.55957,158670000,14659.55957
2013-06-21,41446,14760.62012,14858.55957,14688.42969,14799.40039,420080000,14799.40039
2013-06-20,41445,15105.50977,15105.50977,14732.03027,14758.32031,172630000,14758.32031
2013-06-19,41444,15315.46973,15322.07031,15112.11035,15112.19043,111380000,15112.19043
2013-06-18,41443,15186.29981,15340.08984,15186.29981,15318.23047,99210000,15318.23047
2013-06-17,41442,15078.70996,15261.70996,15078.70996,15179.84961,139250000,15179.84961
2013-06-14,41439,15178.08008,15205.91992,15044.79981,15070.17969,107430000,15070.17969
2013-06-13,41438,14992.54004,15202.26953,14953.4502,15176.08008,104490000,15176.08008
2013-06-12,41437,15130.38965,15241.28027,14981.20996,14995.23047,105770000,14995.23047
2013-06-11,41436,15231.37988,15251.07031,15086.08984,15122.01953,101610000,15122.01953
2013-06-10,41435,15247.80957,15300.63965,15211.25,15238.58984,94250000,15238.58984
2013-06-07,41432,15044.45996,15255.58008,15044.45996,15248.12012,137380000,15248.12012
2013-06-06,41431,14955.4502,15040.62012,14844.21973,15040.62012,140410000,15040.62012
2013-06-05,41430,15168.09961,15168.62988,14945.57031,14960.58984,141400000,14960.58984
2013-06-04,41429,15255.21973,15304.98047,15100.78027,15177.54004,134280000,15177.54004
2013-06-03,41428,15123.54981,15254.11035,15123.54981,15254.03027,147980000,15254.03027
2013-05-31,41425,15322.21973,15392.37988,15115.57031,15115.57031,208830000,15115.57031
2013-05-30,41424,15306.01953,15398.7002,15280.99023,15324.53027,121150000,15324.53027
2013-05-29,41423,15399.94043,15400.25,15229.53027,15302.79981,114020000,15302.79981
2013-05-28,41422,15307.33008,15521.49023,15307.33008,15409.38965,130680000,15409.38965
2013-05-24,41418,15290.74023,15306.70996,15199.62988,15303.09961,105660000,15303.09961
2013-05-23,41417,15300.57031,15348.41016,15180.23047,15294.5,148810000,15294.5
2013-05-22,41416,15387.12012,15542.40039,15265.95996,15307.16992,171850000,15307.16992
2013-05-21,41415,15334.96973,15434.5,15325.67969,15387.58008,122970000,15387.58008
2013-05-20,41414,15348.33008,15391.83984,15314.15039,15335.28027,116420000,15335.28027
2013-05-17,41411,15234.75,15357.40039,15234.75,15354.40039,175750000,15354.40039
2013-05-16,41410,15273.91992,15302.49023,15215.82031,15233.21973,145090000,15233.21973
2013-05-15,41409,15211.87012,15301.33984,15175.38965,15275.69043,124030000,15275.69043
2013-05-14,41408,15091.67969,15219.54981,15089.29981,15215.25,124590000,15215.25
2013-05-13,41407,15113.41992,15113.41992,15053.45996,15091.67969,94280000,15091.67969
2013-05-10,41404,15082.62012,15118.49023,15038.17969,15118.49023,98980000,15118.49023
2013-05-09,41403,15105.12012,15144.83008,15046.87012,15082.62012,97810000,15082.62012
2013-05-08,41402,15056.2002,15106.80957,15021.87012,15105.12012,113510000,15105.12012
2013-05-07,41401,14968.88965,15056.66992,14968.88965,15056.2002,117230000,15056.2002
2013-05-06,41400,14973.95996,14988.87012,14941.08984,14968.88965,116160000,14968.88965
2013-05-03,41397,14831.58008,15009.58984,14831.58008,14973.95996,119890000,14973.95996
2013-05-02,41396,14700.9502,14834.62988,14700.9502,14831.58008,91180000,14831.58008
2013-05-01,41395,14839.79981,14839.79981,14687.04981,14700.9502,112620000,14700.9502
2013-04-30,41394,14818.75,14839.79981,14734.46973,14839.79981,148250000,14839.79981
2013-04-29,41393,14712.54981,14844.95996,14712.54981,14818.75,97060000,14818.75
2013-04-26,41390,14700.79981,14743.49023,14684.82031,14712.54981,128910000,14712.54981
2013-04-25,41389,14676.29981,14768.04981,14665.4502,14700.79981,129600000,14700.79981
2013-04-24,41388,14719.45996,14747.41992,14666.54004,14676.29981,138020000,14676.29981
2013-04-23,41387,14567.16992,14721.41992,14554.29004,14719.45996,137320000,14719.45996
2013-04-22,41386,14547.50977,14588.83008,14457.59961,14567.16992,146890000,14567.16992
2013-04-19,41383,14537.13965,14553.73047,14444.03027,14547.50977,207200000,14547.50977
2013-04-18,41382,14618.58984,14650.25977,14495.29004,14537.13965,158050000,14537.13965
2013-04-17,41381,14756.78027,14756.78027,14560.80957,14618.58984,168010000,14618.58984
2013-04-16,41380,14599.2002,14761.73047,14599.2002,14756.78027,126320000,14756.78027
2013-04-15,41379,14865.05957,14865.05957,14598.58008,14599.2002,161680000,14599.2002
2013-04-12,41376,14865.13965,14865.20996,14790.57031,14865.05957,119570000,14865.05957
2013-04-11,41375,14802.24023,14887.50977,14785.36035,14865.13965,144570000,14865.13965
2013-04-10,41374,14673.45996,14826.66016,14673.45996,14802.24023,120520000,14802.24023
2013-04-09,41373,14613.48047,14716.45996,14598.5,14673.45996,128580000,14673.45996
2013-04-08,41372,14565.25,14613.48047,14497.79981,14613.48047,106680000,14613.48047
2013-04-05,41369,14606.11035,14606.11035,14434.42969,14565.25,131250000,14565.25
2013-04-04,41368,14550.34961,14625.24023,14538.71973,14606.11035,104790000,14606.11035
2013-04-03,41367,14662.00977,14683.12988,14525.36035,14550.34961,127140000,14550.34961
2013-04-02,41366,14572.84961,14684.49023,14572.84961,14662.00977,98420000,14662.00977
2013-04-01,41365,14578.54004,14605.71973,14531.48047,14572.84961,91400000,14572.84961
2013-03-28,41361,14526.16016,14585.09961,14520.86035,14578.54004,153710000,14578.54004
2013-03-27,41360,14559.65039,14559.65039,14439.54981,14526.16016,92680000,14526.16016
2013-03-26,41359,14447.75,14561.54004,14447.75,14559.65039,96030000,14559.65039
2013-03-25,41358,14512.03027,14563.75,14395,14447.75,124840000,14447.75
2013-03-22,41355,14421.49023,14519.9502,14421.49023,14512.03027,101450000,14512.03027
2013-03-21,41354,14511.73047,14511.73047,14383.01953,14421.49023,110450000,14421.49023
2013-03-20,41353,14455.82031,14546.82031,14455.82031,14511.73047,121240000,14511.73047
2013-03-19,41352,14452.05957,14514.33984,14382.08984,14455.82031,122170000,14455.82031
2013-03-18,41351,14514.11035,14521.58984,14404.20996,14452.05957,119640000,14452.05957
2013-03-15,41348,14539.13965,14539.13965,14470.5,14514.11035,407770000,14514.11035
2013-03-14,41347,14455.28027,14539.29004,14455.28027,14539.13965,117390000,14539.13965
2013-03-13,41346,14450.05957,14472.79981,14411.66016,14455.28027,83920000,14455.28027
2013-03-12,41345,14447.29004,14478.79981,14412.05957,14450.05957,102100000,14450.05957
2013-03-11,41344,14397.07031,14448.05957,14373.32031,14447.29004,94880000,14447.29004
2013-03-08,41341,14329.49023,14413.16992,14329.49023,14397.07031,115630000,14397.07031
2013-03-07,41340,14296.24023,14354.69043,14296.24023,14329.49023,117080000,14329.49023
2013-03-06,41339,14253.76953,14320.65039,14253,14296.24023,116510000,14296.24023
2013-03-05,41338,14127.82031,14286.37012,14127.82031,14253.76953,112100000,14253.76953
2013-03-04,41337,14089.66016,14128.20996,14030.37012,14127.82031,110810000,14127.82031
2013-03-01,41334,14054.49023,14107.08984,13937.59961,14089.66016,125920000,14089.66016
2013-02-28,41333,14075.37012,14149.15039,14050.17969,14054.49023,177150000,14054.49023
2013-02-27,41332,13900.12988,14104.86035,13880.19043,14075.37012,107010000,14075.37012
2013-02-26,41331,13784.16992,13918.44043,13784.16992,13900.12988,132580000,13900.12988
2013-02-25,41330,14000.57031,14081.58008,13784.00977,13784.16992,152190000,13784.16992
2013-02-22,41327,13880.62012,14001.19043,13880.62012,14000.57031,139850000,14000.57031
2013-02-21,41326,13927.54004,13927.54004,13834.40039,13880.62012,131410000,13880.62012
2013-02-20,41325,14035.66992,14058.26953,13919.28027,13927.54004,138540000,13927.54004
2013-02-19,41324,13981.75977,14044.82031,13977.90039,14035.66992,136410000,14035.66992
2013-02-15,41320,13973.38965,14001.92969,13906.73047,13981.75977,195670000,13981.75977
2013-02-14,41319,13982.91016,13990.36035,13921.94043,13973.38965,114800000,13973.38965
2013-02-13,41318,14018.7002,14029.34961,13945.78027,13982.91016,130520000,13982.91016
2013-02-12,41317,13971.24023,14038.96973,13968.94043,14018.7002,117180000,14018.7002
2013-02-11,41316,13992.96973,13992.96973,13940.41016,13971.24023,75090000,13971.24023
2013-02-08,41313,13944.04981,14022.62012,13944.04981,13992.96973,99860000,13992.96973
2013-02-07,41312,13986.51953,13988.05957,13852.2002,13944.04981,118530000,13944.04981
2013-02-06,41311,13979.29981,13991.61035,13913.17969,13986.51953,127560000,13986.51953
2013-02-05,41310,13880.08008,14013.59961,13880.08008,13979.29981,134390000,13979.29981
2013-02-04,41309,14009.79004,14009.79004,13866.83008,13880.08008,130420000,13880.08008
2013-02-01,41306,13860.58008,14019.78027,13860.58008,14009.79004,128420000,14009.79004
2013-01-31,41305,13910.41992,13941.05957,13860.58008,13860.58008,142600000,13860.58008
2013-01-30,41304,13954.41992,13966.12988,13896.9502,13910.41992,117200000,13910.41992
2013-01-29,41303,13881.92969,13969.99023,13880.00977,13954.41992,108230000,13954.41992
2013-01-28,41302,13895.98047,13915.71973,13862.57031,13881.92969,113570000,13881.92969
2013-01-25,41299,13825.33008,13895.98047,13825.33008,13895.98047,130300000,13895.98047
2013-01-24,41298,13779.33008,13879.66016,13779.33008,13825.33008,124780000,13825.33008
2013-01-23,41297,13712.20996,13794.29004,13710.12988,13779.33008,104490000,13779.33008
2013-01-22,41296,13649.7002,13712.20996,13622.95996,13712.20996,144300000,13712.20996
2013-01-18,41292,13596.01953,13649.92969,13571.86035,13649.7002,260900000,13649.7002
2013-01-17,41291,13511.23047,13633.88965,13510.24023,13596.01953,183900000,13596.01953
2013-01-16,41290,13534.88965,13534.88965,13468.95996,13511.23047,118540000,13511.23047
2013-01-15,41289,13507.32031,13546.37012,13445.79981,13534.88965,102280000,13534.88965
2013-01-14,41288,13488.42969,13520.17969,13459.83984,13507.32031,118460000,13507.32031
2013-01-11,41285,13471.4502,13496.67969,13439.96973,13488.42969,119200000,13488.42969
2013-01-10,41284,13391.82031,13478.2002,13382.29004,13471.21973,133520000,13471.21973
2013-01-09,41283,13329.91992,13416.54981,13329.08008,13390.50977,123070000,13390.50977
2013-01-08,41282,13377.41992,13377.41992,13293.12988,13328.84961,129570000,13328.84961
2013-01-07,41281,13436.12988,13436.12988,13343.32031,13384.29004,113120000,13384.29004
2013-01-04,41278,13391.04981,13447.11035,13376.23047,13435.20996,107590000,13435.20996
2013-01-03,41277,13413.00977,13430.59961,13358.29981,13391.36035,129630000,13391.36035
2013-01-02,41276,13104.29981,13412.70996,13104.29981,13412.54981,161430000,13412.54981
2012-12-31,41274,12938.19043,13109.12988,12883.88965,13104.13965,145740000,13104.13965
2012-12-28,41271,13095.08008,13095.45996,12926.86035,12938.11035,85980000,12938.11035
2012-12-27,41270,13114.96973,13141.74023,12964.08008,13096.30957,100160000,13096.30957
2012-12-26,41269,13138.84961,13174.87988,13076.87012,13114.58984,79410000,13114.58984
2012-12-24,41267,13190.15039,13190.37988,13128.54981,13138.92969,47710000,13138.92969
2012-12-21,41264,13309.9502,13309.9502,13122.53027,13190.83984,413270000,13190.83984
2012-12-20,41263,13246.66992,13314.63965,13216.03027,13311.71973,119800000,13311.71973
2012-12-19,41262,13351.04004,13357.7002,13251.74023,13251.96973,149020000,13251.96973
2012-12-18,41261,13236.61035,13365.86035,13232.58008,13350.95996,152920000,13350.95996
2012-12-17,41260,13135.16992,13244.33008,13134.62988,13235.38965,142980000,13235.38965
2012-12-14,41257,13170.79981,13190.41016,13118.45996,13135.00977,117620000,13135.00977
2012-12-13,41256,13241.37988,13264.41016,13147.19043,13170.71973,101190000,13170.71973
2012-12-12,41255,13250.04981,13329.44043,13227.44043,13245.4502,127510000,13245.4502
2012-12-11,41254,13170.33984,13306.57031,13170.33984,13248.44043,124510000,13248.44043
2012-12-10,41253,13154.88965,13195.34961,13139.08008,13169.87988,118530000,13169.87988
2012-12-07,41250,13072.87012,13157.28027,13072.87012,13155.12988,124130000,13155.12988
2012-12-06,41249,13026.19043,13076.87988,13007.83984,13074.04004,116850000,13074.04004
2012-12-05,41248,12948.95996,13089.11035,12923.44043,13034.49023,161230000,13034.49023
2012-12-04,41247,12966.4502,13022.50977,12940.07031,12951.78027,125290000,12951.78027
2012-12-03,41246,13027.73047,13087.32031,12959.41992,12965.59961,112900000,12965.59961
2012-11-30,41243,13022.04981,13053.74023,12988.67969,13025.58008,171070000,13025.58008
